timestamp,source_ip,destination_ip,event_type,action,port,status,username
2026-01-01 17:36:53,10.0.0.29,192.168.1.16,http_request,GET,443,success,carla
2026-01-01 17:37:58,10.0.0.5,192.168.1.6,login,login_success,3306,success,diego
2026-01-01 17:38:12,10.0.0.3,192.168.1.20,http_request,POST,80,success,guest
2026-01-01 17:38:44,10.0.0.26,192.168.1.10,http_request,GET,22,success,guest
2026-01-01 17:39:51,10.0.0.26,192.168.1.1,http_request,GET,3306,success,carla
2026-01-01 17:42:10,10.0.0.22,192.168.1.11,http_request,POST,22,success,diego
2026-01-01 17:42:30,10.0.0.21,192.168.1.7,login,login_success,443,success,diego
2026-01-01 17:43:21,10.0.0.31,192.168.1.4,file_access,read,22,success,diego
2026-01-01 17:45:17,10.0.0.4,192.168.1.9,api_call,DELETE,80,success,guest
2026-01-01 17:45:32,10.0.0.20,192.168.1.13,login,login_success,8080,success,diego
2026-01-01 17:47:44,10.0.0.38,192.168.1.11,api_call,GET,443,success,guest
2026-01-01 17:49:10,10.0.0.21,192.168.1.16,http_request,POST,80,success,alice
2026-01-01 17:49:33,10.0.0.23,192.168.1.14,http_request,POST,80,success,guest
2026-01-01 17:51:00,10.0.0.40,192.168.1.18,http_request,GET,22,success,diego
2026-01-01 17:51:19,10.0.0.10,192.168.1.1,file_access,read,3306,success,bob
2026-01-01 17:52:36,10.0.0.24,192.168.1.2,http_request,GET,80,success,carla
2026-01-01 17:54:00,10.0.0.17,192.168.1.17,http_request,GET,443,success,guest
2026-01-01 17:56:54,10.0.0.2,192.168.1.4,http_request,POST,3306,success,bob
2026-01-01 17:57:35,10.0.0.10,192.168.1.9,file_access,write,443,success,frank
2026-01-01 17:59:14,10.0.0.27,192.168.1.2,file_access,write,8080,success,erin
2026-01-01 18:00:27,10.0.0.25,192.168.1.6,file_access,read,3306,success,diego
2026-01-01 18:00:58,10.0.0.34,192.168.1.15,http_request,POST,8080,success,carla
2026-01-01 18:02:03,10.0.0.27,192.168.1.12,login,login_success,22,success,erin
2026-01-01 18:05:15,10.0.0.27,192.168.1.17,file_access,read,80,success,alice
2026-01-01 18:05:24,10.0.0.37,192.168.1.20,login,login_success,443,success,alice
2026-01-01 18:05:39,10.0.0.35,192.168.1.15,login,login_success,443,success,erin
2026-01-01 18:09:25,10.0.0.5,192.168.1.13,login,login_success,8080,success,diego
2026-01-01 18:10:07,10.0.0.21,192.168.1.19,login,login_success,22,success,erin
2026-01-01 18:11:43,10.0.0.38,192.168.1.4,login,login_success,80,success,frank
2026-01-01 18:14:32,10.0.0.3,192.168.1.12,http_request,POST,22,success,frank
2026-01-01 18:15:33,10.0.0.3,192.168.1.20,api_call,DELETE,3306,success,carla
2026-01-01 18:16:17,10.0.0.33,192.168.1.4,http_request,POST,443,success,frank
2026-01-01 18:18:06,10.0.0.33,192.168.1.13,login,login_success,443,success,diego
2026-01-01 18:19:56,10.0.0.14,192.168.1.14,http_request,POST,443,success,diego
2026-01-01 18:20:33,10.0.0.39,192.168.1.16,login,login_success,443,success,erin
2026-01-01 18:21:15,10.0.0.30,192.168.1.8,login,login_success,22,success,erin
2026-01-01 18:23:52,10.0.0.4,192.168.1.19,login,login_success,80,success,bob
2026-01-01 18:24:06,10.0.0.15,192.168.1.14,http_request,POST,8080,success,guest
2026-01-01 18:25:14,10.0.0.22,192.168.1.13,login,login_failed,443,failed,frank
2026-01-01 18:28:12,10.0.0.10,192.168.1.17,api_call,DELETE,443,success,erin
2026-01-01 18:28:35,10.0.0.37,192.168.1.2,file_access,write,80,success,carla
2026-01-01 18:30:40,10.0.0.40,192.168.1.2,http_request,POST,80,success,carla
2026-01-01 18:31:03,10.0.0.22,192.168.1.6,api_call,POST,3306,success,erin
2026-01-01 18:34:03,10.0.0.14,192.168.1.8,http_request,POST,22,success,erin
2026-01-01 18:35:03,10.0.0.25,192.168.1.5,http_request,POST,8080,success,alice
2026-01-01 18:36:39,10.0.0.31,192.168.1.5,login,login_success,80,success,carla
2026-01-01 18:36:40,10.0.0.15,192.168.1.16,login,login_success,22,success,diego
2026-01-01 18:39:43,10.0.0.38,192.168.1.18,http_request,POST,3306,success,diego
2026-01-01 18:41:15,10.0.0.4,192.168.1.5,http_request,POST,3306,success,guest
2026-01-01 18:42:44,10.0.0.20,192.168.1.3,api_call,GET,22,success,diego
2026-01-01 18:43:43,10.0.0.18,192.168.1.20,file_access,write,22,success,erin
2026-01-01 18:45:00,10.0.0.36,192.168.1.9,file_access,read,8080,success,frank
2026-01-01 18:46:28,10.0.0.33,192.168.1.5,http_request,GET,8080,success,guest
2026-01-01 18:47:24,10.0.0.17,192.168.1.2,login,login_success,8080,success,bob
2026-01-01 18:49:28,10.0.0.32,192.168.1.4,login,login_success,443,success,alice
2026-01-01 18:50:18,10.0.0.5,192.168.1.8,login,login_success,443,success,alice
2026-01-01 18:54:14,10.0.0.32,192.168.1.16,api_call,GET,443,success,guest
2026-01-01 18:54:23,10.0.0.33,192.168.1.2,login,login_success,3306,success,carla
2026-01-01 18:56:46,10.0.0.7,192.168.1.19,http_request,GET,443,success,erin
2026-01-01 18:57:10,10.0.0.13,192.168.1.2,api_call,GET,3306,success,guest
2026-01-01 18:59:15,10.0.0.11,192.168.1.4,http_request,POST,22,success,alice
2026-01-01 19:01:04,10.0.0.34,192.168.1.9,api_call,GET,8080,success,frank
2026-01-01 19:01:28,10.0.0.2,192.168.1.10,login,login_success,8080,success,erin
2026-01-01 19:02:27,10.0.0.36,192.168.1.17,api_call,POST,3306,success,bob
2026-01-01 19:02:57,10.0.0.38,192.168.1.6,http_request,GET,3306,success,alice
2026-01-01 19:05:08,10.0.0.3,192.168.1.10,file_access,read,80,success,diego
2026-01-01 19:06:50,10.0.0.23,192.168.1.6,http_request,GET,3306,success,frank
2026-01-01 19:08:24,10.0.0.11,192.168.1.1,http_request,GET,80,success,diego
2026-01-01 19:09:06,10.0.0.20,192.168.1.19,file_access,read,443,success,bob
2026-01-01 19:12:34,10.0.0.2,192.168.1.11,http_request,POST,80,success,frank
2026-01-01 19:12:38,10.0.0.8,192.168.1.6,file_access,write,443,success,diego
2026-01-01 19:15:28,10.0.0.17,192.168.1.15,api_call,GET,22,success,carla
2026-01-01 19:16:30,10.0.0.5,192.168.1.10,http_request,GET,22,success,guest
2026-01-01 19:17:03,10.0.0.18,192.168.1.6,file_access,write,443,success,guest
2026-01-01 19:18:07,10.0.0.25,192.168.1.8,http_request,GET,80,success,frank
2026-01-01 19:19:12,10.0.0.34,192.168.1.10,http_request,GET,80,success,frank
2026-01-01 19:20:32,10.0.0.12,192.168.1.13,login,login_success,3306,success,carla
2026-01-01 19:21:48,10.0.0.10,192.168.1.16,http_request,GET,443,success,diego
2026-01-01 19:21:55,10.0.0.21,192.168.1.20,login,login_success,443,success,carla
2026-01-01 19:22:49,10.0.0.26,192.168.1.16,file_access,read,22,success,erin
2026-01-01 19:25:04,10.0.0.15,192.168.1.8,http_request,POST,8080,success,guest
2026-01-01 19:25:50,10.0.0.38,192.168.1.4,http_request,POST,80,success,guest
2026-01-01 19:26:30,10.0.0.13,192.168.1.14,login,login_success,3306,success,alice
2026-01-01 19:26:55,10.0.0.11,192.168.1.16,http_request,POST,8080,success,frank
2026-01-01 19:30:35,10.0.0.11,192.168.1.6,api_call,GET,22,success,guest
2026-01-01 19:31:28,10.0.0.32,192.168.1.10,login,login_success,443,success,bob
2026-01-01 19:34:06,10.0.0.5,192.168.1.18,file_access,write,80,success,alice
2026-01-01 19:35:06,10.0.0.33,192.168.1.3,http_request,GET,8080,success,diego
2026-01-01 19:35:39,10.0.0.5,192.168.1.18,http_request,POST,3306,success,frank
2026-01-01 19:38:21,10.0.0.2,192.168.1.7,file_access,write,8080,success,alice
2026-01-01 19:38:33,10.0.0.31,192.168.1.19,login,login_success,22,success,carla
2026-01-01 19:38:49,10.0.0.5,192.168.1.3,http_request,GET,3306,success,alice
2026-01-01 19:40:48,10.0.0.31,192.168.1.6,http_request,GET,443,success,guest
2026-01-01 19:41:20,10.0.0.28,192.168.1.12,http_request,GET,3306,success,diego
2026-01-01 19:44:14,10.0.0.21,192.168.1.11,login,login_success,8080,success,frank
2026-01-01 19:44:38,10.0.0.24,192.168.1.4,http_request,GET,443,success,erin
2026-01-01 19:48:04,10.0.0.3,192.168.1.10,http_request,GET,3306,success,frank
2026-01-01 19:48:11,10.0.0.18,192.168.1.11,file_access,write,443,success,bob
2026-01-01 19:49:50,10.0.0.8,192.168.1.14,login,login_success,8080,success,alice
2026-01-01 19:49:57,10.0.0.32,192.168.1.15,http_request,GET,3306,success,guest
2026-01-01 19:52:47,10.0.0.17,192.168.1.15,http_request,POST,22,success,bob
2026-01-01 19:54:11,10.0.0.27,192.168.1.10,http_request,POST,80,success,bob
2026-01-01 19:55:13,10.0.0.4,192.168.1.14,login,login_success,8080,success,guest
2026-01-01 19:55:25,10.0.0.3,192.168.1.7,login,login_success,80,success,bob
2026-01-01 19:55:26,10.0.0.8,192.168.1.20,login,login_success,80,success,diego
2026-01-01 19:55:55,10.0.0.27,192.168.1.15,login,login_success,443,success,erin
2026-01-01 19:57:51,10.0.0.20,192.168.1.8,file_access,read,8080,success,carla
2026-01-01 19:59:36,10.0.0.36,192.168.1.7,http_request,GET,80,success,carla
2026-01-01 20:02:51,10.0.0.11,192.168.1.17,http_request,POST,443,success,diego
2026-01-01 20:03:38,10.0.0.12,192.168.1.5,login,login_failed,3306,failed,diego
2026-01-01 20:05:29,10.0.0.29,192.168.1.18,login,login_success,3306,success,alice
2026-01-01 20:07:44,10.0.0.14,192.168.1.10,login,login_success,8080,success,guest
2026-01-01 20:08:30,10.0.0.35,192.168.1.11,api_call,DELETE,3306,success,diego
2026-01-01 20:09:51,10.0.0.36,192.168.1.16,login,login_success,443,success,guest
2026-01-01 20:11:09,10.0.0.8,192.168.1.14,login,login_success,3306,success,guest
2026-01-01 20:11:51,10.0.0.5,192.168.1.18,http_request,GET,3306,success,diego
2026-01-01 20:15:27,10.0.0.27,192.168.1.16,file_access,write,8080,error,erin
2026-01-01 20:16:41,10.0.0.15,192.168.1.11,http_request,POST,80,success,diego
2026-01-01 20:19:41,10.0.0.35,192.168.1.1,login,login_success,3306,success,erin
2026-01-01 20:19:55,10.0.0.5,192.168.1.9,login,login_success,3306,success,frank
2026-01-01 20:22:27,10.0.0.28,192.168.1.16,http_request,POST,80,success,diego
2026-01-01 20:25:29,10.0.0.20,192.168.1.7,http_request,POST,3306,error,carla
2026-01-01 20:29:18,10.0.0.39,192.168.1.11,login,login_success,8080,success,guest
2026-01-01 20:33:22,10.0.0.26,192.168.1.14,login,login_success,22,success,guest
2026-01-01 20:37:28,10.0.0.20,192.168.1.3,file_access,read,3306,success,bob
2026-01-01 20:39:01,10.0.0.28,192.168.1.16,login,login_failed,22,failed,bob
2026-01-01 20:40:53,10.0.0.18,192.168.1.12,http_request,GET,443,success,bob
2026-01-01 20:45:15,10.0.0.23,192.168.1.14,login,login_success,80,success,erin
2026-01-01 20:47:16,10.0.0.33,192.168.1.9,login,login_success,22,success,guest
2026-01-01 20:50:22,10.0.0.34,192.168.1.20,file_access,write,80,success,frank
2026-01-01 20:50:52,10.0.0.9,192.168.1.4,api_call,POST,8080,success,erin
2026-01-01 20:51:49,10.0.0.12,192.168.1.4,file_access,read,443,success,carla
2026-01-01 20:53:14,10.0.0.33,192.168.1.4,file_access,write,443,success,frank
2026-01-01 20:56:25,10.0.0.14,192.168.1.15,http_request,GET,3306,success,guest
2026-01-01 20:56:33,10.0.0.34,192.168.1.6,login,login_success,80,success,carla
2026-01-01 20:59:48,10.0.0.17,192.168.1.5,file_access,write,8080,success,diego
2026-01-01 21:01:49,10.0.0.28,192.168.1.15,login,login_success,8080,success,guest
2026-01-01 21:04:59,10.0.0.2,192.168.1.17,api_call,POST,80,success,alice
2026-01-01 21:07:57,10.0.0.27,192.168.1.2,http_request,GET,443,success,erin
2026-01-01 21:08:31,10.0.0.35,192.168.1.10,api_call,DELETE,3306,success,diego
2026-01-01 21:13:19,10.0.0.24,192.168.1.1,api_call,DELETE,22,success,erin
2026-01-01 21:14:39,10.0.0.36,192.168.1.20,file_access,write,8080,success,frank
2026-01-01 21:18:30,10.0.0.21,192.168.1.3,http_request,POST,80,success,erin
2026-01-01 21:21:26,10.0.0.36,192.168.1.10,http_request,GET,443,success,alice
2026-01-01 21:25:52,10.0.0.12,192.168.1.1,http_request,POST,80,success,guest
2026-01-01 21:30:33,10.0.0.21,192.168.1.14,http_request,GET,8080,success,alice
2026-01-01 21:31:08,10.0.0.24,192.168.1.4,file_access,write,80,success,guest
2026-01-01 21:32:16,10.0.0.17,192.168.1.19,http_request,GET,8080,success,frank
2026-01-01 21:36:54,10.0.0.20,192.168.1.19,file_access,read,443,success,frank
2026-01-01 21:40:12,10.0.0.35,192.168.1.19,http_request,GET,443,success,guest
2026-01-01 21:43:21,10.0.0.28,192.168.1.3,http_request,GET,80,success,alice
2026-01-01 21:47:03,10.0.0.6,192.168.1.12,api_call,POST,8080,success,diego
2026-01-01 21:51:54,10.0.0.39,192.168.1.16,http_request,POST,3306,success,diego
2026-01-01 21:56:09,10.0.0.11,192.168.1.17,file_access,write,443,success,diego
2026-01-01 22:00:08,10.0.0.15,192.168.1.15,login,login_success,3306,success,alice
2026-01-01 22:01:33,10.0.0.9,192.168.1.20,api_call,POST,3306,success,alice
2026-01-01 22:02:39,10.0.0.11,192.168.1.4,http_request,POST,22,error,carla
2026-01-01 22:05:55,10.0.0.11,192.168.1.5,http_request,POST,8080,error,diego
2026-01-01 22:06:24,10.0.0.15,192.168.1.6,api_call,POST,3306,success,alice
2026-01-01 22:07:31,10.0.0.28,192.168.1.16,http_request,GET,8080,success,carla
2026-01-01 22:12:25,10.0.0.32,192.168.1.20,http_request,POST,443,success,guest
2026-01-01 22:13:40,10.0.0.30,192.168.1.5,http_request,POST,22,success,alice
2026-01-01 22:17:14,10.0.0.4,192.168.1.15,http_request,POST,22,success,frank
2026-01-01 22:18:04,10.0.0.21,192.168.1.18,api_call,DELETE,80,error,frank
2026-01-01 22:22:55,10.0.0.38,192.168.1.17,login,login_success,443,success,guest
2026-01-01 22:27:03,10.0.0.36,192.168.1.6,http_request,GET,80,success,carla
2026-01-01 22:28:53,10.0.0.36,192.168.1.20,login,login_failed,22,failed,diego
2026-01-01 22:29:21,10.0.0.13,192.168.1.14,http_request,GET,80,success,guest
2026-01-01 22:33:56,10.0.0.8,192.168.1.18,http_request,POST,443,success,carla
2026-01-01 22:35:14,10.0.0.11,192.168.1.10,login,login_success,3306,success,frank
2026-01-01 22:36:45,10.0.0.5,192.168.1.10,login,login_success,3306,success,alice
2026-01-01 22:39:33,10.0.0.9,192.168.1.2,login,login_success,443,success,bob
2026-01-01 22:41:39,10.0.0.19,192.168.1.2,http_request,POST,22,success,diego
2026-01-01 22:46:27,10.0.0.16,192.168.1.1,http_request,POST,22,error,erin
2026-01-01 22:47:23,10.0.0.21,192.168.1.19,login,login_success,3306,success,diego
2026-01-01 22:48:10,10.0.0.11,192.168.1.12,file_access,read,8080,success,bob
2026-01-01 22:50:20,10.0.0.37,192.168.1.15,http_request,POST,80,success,alice
2026-01-01 22:54:22,10.0.0.12,192.168.1.1,api_call,DELETE,80,success,diego
2026-01-01 22:56:46,10.0.0.15,192.168.1.19,http_request,POST,8080,success,carla
2026-01-01 22:57:14,10.0.0.21,192.168.1.3,login,login_success,3306,success,frank
2026-01-01 22:58:21,10.0.0.15,192.168.1.20,file_access,write,8080,success,guest
2026-01-01 23:01:08,10.0.0.30,192.168.1.9,api_call,POST,443,success,frank
2026-01-01 23:03:57,10.0.0.23,192.168.1.1,http_request,POST,443,success,frank
2026-01-01 23:04:03,10.0.0.13,192.168.1.14,http_request,GET,8080,success,frank
2026-01-01 23:08:18,10.0.0.6,192.168.1.18,file_access,read,80,success,guest
2026-01-01 23:12:10,10.0.0.26,192.168.1.20,http_request,POST,22,success,diego
2026-01-01 23:13:45,10.0.0.25,192.168.1.7,file_access,read,3306,success,alice
2026-01-01 23:15:43,10.0.0.24,192.168.1.7,file_access,write,80,success,guest
2026-01-01 23:15:45,203.0.113.158,192.168.1.10,login,login_failed,22,failed,guest
2026-01-01 23:15:47,203.0.113.158,192.168.1.10,login,login_failed,22,failed,guest
2026-01-01 23:15:51,203.0.113.158,192.168.1.10,login,login_failed,22,failed,guest
2026-01-01 23:15:54,203.0.113.158,192.168.1.10,login,login_failed,22,failed,guest
2026-01-01 23:15:55,203.0.113.158,192.168.1.10,login,login_failed,22,failed,guest
2026-01-01 23:15:58,203.0.113.158,192.168.1.10,login,login_failed,22,failed,guest
2026-01-01 23:16:02,203.0.113.158,192.168.1.10,login,login_failed,22,failed,guest
2026-01-01 23:16:04,203.0.113.158,192.168.1.10,login,login_failed,22,failed,guest
2026-01-01 23:16:05,203.0.113.158,192.168.1.10,login,login_failed,22,failed,guest
2026-01-01 23:16:07,203.0.113.158,192.168.1.10,login,login_failed,22,failed,guest
2026-01-01 23:16:11,203.0.113.158,192.168.1.10,login,login_failed,22,failed,guest
2026-01-01 23:16:12,203.0.113.158,192.168.1.10,login,login_failed,22,failed,guest
2026-01-01 23:16:15,203.0.113.158,192.168.1.10,login,login_failed,22,failed,guest
2026-01-01 23:16:19,203.0.113.158,192.168.1.10,login,login_failed,22,failed,guest
2026-01-01 23:16:21,203.0.113.158,192.168.1.10,login,login_failed,22,failed,guest
2026-01-01 23:16:23,203.0.113.158,192.168.1.10,login,login_failed,22,failed,guest
2026-01-01 23:16:25,203.0.113.158,192.168.1.10,login,login_failed,22,failed,guest
2026-01-01 23:16:26,203.0.113.158,192.168.1.10,login,login_failed,22,failed,guest
2026-01-01 23:16:28,203.0.113.158,192.168.1.10,login,login_failed,22,failed,guest
2026-01-01 23:16:29,203.0.113.158,192.168.1.10,login,login_failed,22,failed,guest
2026-01-01 23:16:31,203.0.113.158,192.168.1.10,login,login_failed,22,failed,guest
2026-01-01 23:16:34,203.0.113.158,192.168.1.10,login,login_failed,22,failed,guest
2026-01-01 23:16:36,203.0.113.158,192.168.1.10,login,login_failed,22,failed,guest
2026-01-01 23:16:39,203.0.113.158,192.168.1.10,login,login_failed,22,failed,guest
2026-01-01 23:16:41,203.0.113.158,192.168.1.10,login,login_failed,22,failed,guest
2026-01-01 23:16:42,203.0.113.158,192.168.1.10,login,login_failed,22,failed,guest
2026-01-01 23:16:45,203.0.113.158,192.168.1.10,login,login_failed,22,failed,guest
2026-01-01 23:16:49,203.0.113.158,192.168.1.10,login,login_failed,22,failed,guest
2026-01-01 23:16:50,203.0.113.158,192.168.1.10,login,login_failed,22,failed,guest
2026-01-01 23:16:54,203.0.113.158,192.168.1.10,login,login_failed,22,failed,guest
2026-01-01 23:16:55,203.0.113.158,192.168.1.10,login,login_failed,22,failed,guest
2026-01-01 23:16:58,203.0.113.158,192.168.1.10,login,login_failed,22,failed,guest
2026-01-01 23:17:02,203.0.113.158,192.168.1.10,login,login_failed,22,failed,guest
2026-01-01 23:17:06,203.0.113.158,192.168.1.10,login,login_failed,22,failed,guest
2026-01-01 23:17:09,203.0.113.158,192.168.1.10,login,login_failed,22,failed,guest
2026-01-01 23:17:10,203.0.113.158,192.168.1.10,login,login_failed,22,failed,guest
2026-01-01 23:17:14,203.0.113.158,192.168.1.10,login,login_failed,22,failed,guest
2026-01-01 23:21:43,10.0.0.28,192.168.1.18,file_access,read,3306,error,carla
2026-01-01 23:21:50,10.0.0.38,192.168.1.1,http_request,POST,443,success,frank
2026-01-01 23:25:31,10.0.0.23,192.168.1.10,api_call,GET,80,success,frank
2026-01-01 23:26:25,10.0.0.39,192.168.1.11,login,login_success,22,success,bob
2026-01-01 23:27:25,10.0.0.23,192.168.1.17,http_request,POST,443,success,alice
2026-01-01 23:31:14,10.0.0.7,192.168.1.2,file_access,write,80,success,diego
2026-01-01 23:33:59,10.0.0.10,192.168.1.2,api_call,DELETE,3306,success,alice
2026-01-01 23:36:38,10.0.0.5,192.168.1.18,http_request,POST,80,success,carla
2026-01-01 23:39:58,10.0.0.40,192.168.1.20,http_request,POST,80,success,diego
2026-01-01 23:43:19,10.0.0.8,192.168.1.11,http_request,POST,80,success,diego
2026-01-01 23:47:48,10.0.0.2,192.168.1.20,http_request,GET,80,success,erin
2026-01-01 23:49:32,10.0.0.18,192.168.1.12,api_call,GET,3306,success,diego
2026-01-01 23:53:24,10.0.0.4,192.168.1.2,login,login_success,443,success,carla
2026-01-01 23:57:12,10.0.0.36,192.168.1.5,http_request,POST,443,success,diego
2026-01-01 23:59:55,10.0.0.2,192.168.1.17,http_request,POST,8080,success,frank
2026-01-02 00:01:14,10.0.0.29,192.168.1.12,login,login_success,443,success,bob
2026-01-02 00:03:02,10.0.0.32,192.168.1.15,file_access,write,8080,success,frank
2026-01-02 00:05:56,10.0.0.21,192.168.1.14,api_call,DELETE,22,success,bob
2026-01-02 00:06:54,10.0.0.2,192.168.1.8,http_request,GET,443,success,diego
2026-01-02 00:08:48,10.0.0.26,192.168.1.7,login,login_success,3306,success,bob
2026-01-02 00:08:56,10.0.0.37,192.168.1.4,http_request,GET,443,success,carla
2026-01-02 00:12:46,10.0.0.3,192.168.1.7,login,login_failed,443,failed,carla
2026-01-02 00:14:20,10.0.0.23,192.168.1.18,login,login_success,443,success,bob
